997.tsv,5
1097.tsv,5
8365.tsv,9
7130.tsv,4
1178.tsv,4
1179.tsv,4
1000.tsv,5
6244.tsv,6
6242.tsv,6
1896.tsv,7
92.tsv,22
61.tsv,24
62212.tsv,3
1394.tsv,3
24.tsv,31
7576.tsv,5
2076.tsv,5
1913.tsv,3
3638.tsv,3
3147.tsv,4
709.tsv,11
996.tsv,5
1410.tsv,9
359.tsv,12
1021.tsv,14
105.tsv,18
1370.tsv,3
1040.tsv,5
995.tsv,5
3171.tsv,7
755.tsv,7
17112.tsv,8
14132.tsv,9
1369.tsv,3
8975.tsv,4
844.tsv,6
654.tsv,8
556.tsv,9
262.tsv,14
1089.tsv,29
4213.tsv,5
110.tsv,18
781.tsv,7
22470.tsv,8
9188.tsv,10
13606.tsv,8
555.tsv,15
19533.tsv,10
24.tsv,45
994.tsv,5
1041.tsv,5
11850.tsv,6
492.tsv,11
487.tsv,11
1177.tsv,4
8962.tsv,5
292.tsv,53
683.tsv,7
947.tsv,6
358.tsv,14
110.tsv,21
25648.tsv,3
36727.tsv,3
1176.tsv,4
153.tsv,42
682.tsv,7
643.tsv,8
556.tsv,22
482.tsv,10
22533.tsv,3
20.tsv,35
41547.tsv,4
12487.tsv,6
5.tsv,74
2977.tsv,14
949.tsv,10
62.tsv,23
1727.tsv,3
129703.tsv,3
18909.tsv,4
830.tsv,6
5172.tsv,13
2141.tsv,19
33810.tsv,3
1366.tsv,3
3806.tsv,11
7926.tsv,4
55666.tsv,4
5860.tsv,4
485.tsv,11
76380.tsv,6
95859.tsv,7
108445.tsv,7
10274.tsv,8
284.tsv,13
6101.tsv,14
1174.tsv,4
2448.tsv,5
853.tsv,6
17347.tsv,12
510.tsv,16
335.tsv,18
39139.tsv,5
901.tsv,8
22469.tsv,8
544.tsv,9
243.tsv,16
4248.tsv,3
62303.tsv,5
6811.tsv,6
1156.tsv,6
283.tsv,13
3851.tsv,18
63740.tsv,3
1279.tsv,11
836.tsv,6
161.tsv,17
9264.tsv,20
23164.tsv,10
1773.tsv,22
3816.tsv,23
1333.tsv,25
737.tsv,30
23.tsv,37
139437.tsv,5
989.tsv,5
852.tsv,6
483.tsv,11
680.tsv,7
640.tsv,8
40375.tsv,9
358.tsv,12
369.tsv,25
46.tsv,26
1173.tsv,4
39177.tsv,5
863.tsv,6
145965.tsv,6
6657.tsv,6
2506.tsv,9
295.tsv,13
260.tsv,14
158.tsv,16
61.tsv,22
1027.tsv,6
6161.tsv,7
679.tsv,7
11210.tsv,8
1.tsv,116
53288.tsv,9
95.tsv,21
3451.tsv,21
646.tsv,25
32.tsv,29
30923.tsv,3
1061.tsv,10
20182.tsv,4
20344.tsv,6
46621.tsv,8
3598.tsv,8
1921.tsv,17
91.tsv,20
63.tsv,24
45.tsv,26
1373.tsv,3
2237.tsv,5
880.tsv,6
482.tsv,11
637.tsv,8
280.tsv,13
9731.tsv,13
259.tsv,14
59.tsv,22
1168.tsv,4
984.tsv,5
53190.tsv,8
638.tsv,8
636.tsv,8
542.tsv,9
8607.tsv,13
279.tsv,13
160.tsv,17
390.tsv,10
391.tsv,10
1169.tsv,4
51168.tsv,4
1171.tsv,4
1005.tsv,5
828.tsv,6
12822.tsv,7
1602.tsv,7
40279.tsv,9
17174.tsv,9
282.tsv,13
3231.tsv,3
2816.tsv,4
40754.tsv,4
231310.tsv,4
8070.tsv,5
988.tsv,5
238.tsv,20
37.tsv,30
1166.tsv,4
11725.tsv,5
3060.tsv,6
634.tsv,8
2233.tsv,8
941.tsv,13
39138.tsv,5
2549.tsv,5
777.tsv,7
974.tsv,22
111.tsv,27
37562.tsv,5
13840.tsv,7
6330.tsv,8
114.tsv,35
58.tsv,22
983.tsv,5
4379.tsv,17
481.tsv,11
982.tsv,5
826.tsv,6
631.tsv,8
4531.tsv,9
546.tsv,9
43211.tsv,3
1324.tsv,4
2837.tsv,4
14543.tsv,5
91180.tsv,6
3943.tsv,19
46.tsv,27
35874.tsv,10
11091.tsv,4
825.tsv,6
480.tsv,11
182.tsv,15
1357.tsv,3
46211.tsv,3
1470.tsv,6
555.tsv,9
3187.tsv,9
278.tsv,13
1397.tsv,14
36932.tsv,4
77221.tsv,6
827.tsv,6
5172.tsv,10
71959.tsv,8
606.tsv,12
75107.tsv,3
1358.tsv,3
1157.tsv,6
686.tsv,7
14235.tsv,8
543.tsv,10
3095.tsv,17
1932.tsv,3
15401.tsv,10
22508.tsv,3
1635.tsv,4
987.tsv,5
630.tsv,8
11107.tsv,9
7079.tsv,12
1365.tsv,3
1162.tsv,4
981.tsv,5
13078.tsv,5
980.tsv,5
4649.tsv,5
277.tsv,13
60.tsv,24
1353.tsv,3
1163.tsv,4
479.tsv,11
5680.tsv,4
65232.tsv,4
872.tsv,6
873.tsv,6
31955.tsv,12
257.tsv,14
101.tsv,18
2807.tsv,10
66.tsv,24
44.tsv,26
1160.tsv,4
8367.tsv,4
1015.tsv,5
823.tsv,6
657.tsv,17
100.tsv,18
107.tsv,19
61.tsv,23
59.tsv,24
98089.tsv,3
9871.tsv,3
6764.tsv,3
3939.tsv,3
24613.tsv,4
676.tsv,7
45258.tsv,7
677.tsv,7
166.tsv,23
1159.tsv,4
7679.tsv,6
3974.tsv,8
2097.tsv,12
1650.tsv,18
89092.tsv,7
953.tsv,7
540.tsv,9
541.tsv,9
5543.tsv,10
6353.tsv,10
1347.tsv,3
1344.tsv,3
1345.tsv,3
7158.tsv,11
1157.tsv,4
1546.tsv,28
4331.tsv,7
3854.tsv,9
538.tsv,9
1254.tsv,12
256.tsv,14
320.tsv,21
1400.tsv,3
13788.tsv,10
1210.tsv,5
291.tsv,18
76.tsv,22
1340.tsv,3
1153.tsv,4
2571.tsv,5
5035.tsv,6
56660.tsv,11
1757.tsv,9
1867.tsv,12
212.tsv,22
98702.tsv,5
6564.tsv,5
31429.tsv,6
1724.tsv,17
203.tsv,40
9077.tsv,6
1365.tsv,19
119146.tsv,3
13817.tsv,3
537.tsv,9
741.tsv,13
9660.tsv,20
109.tsv,27
2438.tsv,5
1172.tsv,14
4.tsv,164
258.tsv,18
638.tsv,27
51286.tsv,4
9366.tsv,8
1896.tsv,3
5260.tsv,5
23554.tsv,7
12164.tsv,7
868.tsv,11
3269.tsv,8
627.tsv,8
1862.tsv,8
716.tsv,9
60118.tsv,3
2572.tsv,3
119867.tsv,4
978.tsv,5
1349.tsv,11
83285.tsv,5
4032.tsv,6
39744.tsv,9
15221.tsv,18
49.tsv,25
184722.tsv,4
673.tsv,7
275.tsv,13
3088.tsv,14
2780.tsv,26
328.tsv,27
118238.tsv,6
820.tsv,6
181.tsv,15
1339.tsv,3
23344.tsv,3
19409.tsv,4
29.tsv,70
354.tsv,12
3806.tsv,25
120.tsv,27
21123.tsv,3
19723.tsv,4
5961.tsv,10
657.tsv,15
90.tsv,20
1338.tsv,3
42792.tsv,4
274.tsv,13
1161.tsv,4
678.tsv,7
861.tsv,17
2763.tsv,4
1150.tsv,4
5638.tsv,5
16938.tsv,7
44167.tsv,9
3993.tsv,15
759.tsv,17
325.tsv,17
1149.tsv,4
22361.tsv,5
632.tsv,8
4167.tsv,8
4313.tsv,12
959.tsv,12
255.tsv,14
12242.tsv,16
3083.tsv,3
1343.tsv,3
979.tsv,5
25234.tsv,5
45496.tsv,11
18396.tsv,7
671.tsv,7
33458.tsv,8
2255.tsv,13
298.tsv,13
41275.tsv,3
1147.tsv,4
26263.tsv,11
5555.tsv,5
3268.tsv,8
23210.tsv,8
3626.tsv,10
184.tsv,16
199.tsv,17
6827.tsv,17
742.tsv,25
140.tsv,29
79.tsv,35
3631.tsv,5
15104.tsv,9
258.tsv,14
16.tsv,34
226269.tsv,4
2766.tsv,5
20158.tsv,6
49524.tsv,7
624.tsv,8
622.tsv,14
437.tsv,16
386.tsv,10
13825.tsv,3
1346.tsv,3
1146.tsv,4
977.tsv,5
52981.tsv,8
623.tsv,8
536.tsv,9
370.tsv,19
1335.tsv,3
38.tsv,30
39072.tsv,5
66169.tsv,6
495.tsv,11
39201.tsv,10
4957.tsv,21
1334.tsv,3
1477.tsv,3
103712.tsv,4
25723.tsv,11
83234.tsv,5
1733.tsv,8
1604.tsv,23
13824.tsv,3
47640.tsv,3
1170.tsv,4
29830.tsv,14
9625.tsv,6
4205.tsv,6
3354.tsv,7
625.tsv,8
622.tsv,8
10749.tsv,12
2037.tsv,20
2746.tsv,20
949.tsv,22
7344.tsv,3
184720.tsv,4
11727.tsv,5
817.tsv,6
2092.tsv,7
1925.tsv,8
4102.tsv,9
806.tsv,13
38373.tsv,3
1144.tsv,4
20181.tsv,4
2331.tsv,6
31356.tsv,6
16935.tsv,7
535.tsv,9
19842.tsv,13
1416.tsv,11
669.tsv,7
621.tsv,8
18211.tsv,9
4000.tsv,15
10695.tsv,7
2745.tsv,8
5843.tsv,13
1537.tsv,18
6994.tsv,3
533.tsv,9
23.tsv,35
1815.tsv,6
1148.tsv,6
5810.tsv,7
605.tsv,9
401.tsv,12
216.tsv,15
12608.tsv,18
1325.tsv,4
1326.tsv,4
1339.tsv,4
665.tsv,9
632.tsv,15
277683.tsv,3
10534.tsv,8
532.tsv,9
404.tsv,12
442.tsv,12
2259.tsv,17
5059.tsv,19
63.tsv,23
1488.tsv,4
1143.tsv,4
19311.tsv,5
585.tsv,10
1050.tsv,7
4197.tsv,11
620.tsv,8
531.tsv,9
120.tsv,19
3805.tsv,10
23797.tsv,4
1341.tsv,4
476.tsv,11
976.tsv,5
3228.tsv,7
12808.tsv,7
1330.tsv,3
97.tsv,18
38100.tsv,3
91702.tsv,3
2216.tsv,34
27186.tsv,5
629.tsv,8
539.tsv,9
272.tsv,13
254.tsv,14
19631.tsv,15
94.tsv,21
119671.tsv,5
52796.tsv,7
1087.tsv,8
3026.tsv,14
1340.tsv,4
1238.tsv,5
714.tsv,7
371.tsv,12
13022.tsv,16
1328.tsv,3
4443.tsv,6
668.tsv,7
975.tsv,5
667.tsv,7
2924.tsv,8
814.tsv,15
59019.tsv,10
381.tsv,10
14874.tsv,10
5638.tsv,4
4336.tsv,8
25257.tsv,9
253.tsv,14
257.tsv,20
58.tsv,24
12712.tsv,3
1286.tsv,11
2786.tsv,5
11147.tsv,5
6.tsv,51
3320.tsv,6
8481.tsv,6
5818.tsv,8
27788.tsv,9
16199.tsv,12
251.tsv,14
252.tsv,14
5100.tsv,17
796.tsv,26
60330.tsv,3
60331.tsv,3
1405.tsv,3
168423.tsv,4
13720.tsv,4
2747.tsv,4
45.tsv,47
974.tsv,5
10310.tsv,5
5816.tsv,8
4777.tsv,9
12807.tsv,12
1828.tsv,14
1150.tsv,17
389.tsv,10
1139.tsv,4
1537.tsv,4
1156.tsv,4
64879.tsv,5
36.tsv,58
3087.tsv,6
666.tsv,7
664.tsv,7
5817.tsv,8
1509.tsv,9
1319.tsv,3
15211.tsv,3
87978.tsv,3
1329.tsv,3
1437.tsv,3
1318.tsv,3
292.tsv,37
6705.tsv,11
95364.tsv,5
4046.tsv,13
3541.tsv,15
178.tsv,15
2161.tsv,18
2815.tsv,10
1553.tsv,16
2001.tsv,19
426.tsv,10
451.tsv,25
26.tsv,45
16.tsv,53
720.tsv,7
530.tsv,9
1078.tsv,10
250.tsv,14
249.tsv,14
16443.tsv,3
1316.tsv,3
168422.tsv,4
61635.tsv,4
4540.tsv,5
73234.tsv,6
2351.tsv,15
179.tsv,15
111.tsv,19
1321.tsv,3
1442.tsv,6
20756.tsv,8
62512.tsv,3
1315.tsv,3
84611.tsv,6
955.tsv,7
45499.tsv,11
27946.tsv,12
20734.tsv,16
1120.tsv,31
1134.tsv,4
665.tsv,11
22951.tsv,11
2764.tsv,5
806.tsv,6
248.tsv,14
3402.tsv,16
62879.tsv,4
3038.tsv,5
803.tsv,6
123709.tsv,6
804.tsv,6
67710.tsv,7
662.tsv,7
1480.tsv,9
3813.tsv,12
145.tsv,19
4331.tsv,20
4333.tsv,20
137.tsv,21
676.tsv,23
166.tsv,24
7.tsv,51
801.tsv,6
660.tsv,8
100.tsv,21
1304.tsv,3
5472.tsv,11
1360.tsv,4
1147.tsv,5
13145.tsv,5
10799.tsv,6
13760.tsv,7
5745.tsv,14
2321.tsv,18
754.tsv,22
131004.tsv,4
615.tsv,8
54264.tsv,8
387.tsv,17
2325.tsv,33
1002.tsv,39
205.tsv,43
147440.tsv,5
970.tsv,5
63948.tsv,5
15105.tsv,8
24034.tsv,14
70.tsv,31
170499.tsv,4
1231.tsv,4
1042.tsv,5
2649.tsv,6
681.tsv,7
348.tsv,12
611.tsv,8
48.tsv,25
16.tsv,39
15922.tsv,5
63525.tsv,4
659.tsv,7
296.tsv,13
1191.tsv,20
92.tsv,21
63524.tsv,4
63526.tsv,4
37563.tsv,5
3036.tsv,7
658.tsv,7
201.tsv,26
31.tsv,29
19725.tsv,4
23839.tsv,4
990.tsv,5
656.tsv,7
10663.tsv,7
545.tsv,9
155.tsv,16
410.tsv,23
594.tsv,24
19724.tsv,4
966.tsv,5
991.tsv,5
247.tsv,14
56.tsv,22
56.tsv,24
472.tsv,11
2004.tsv,11
4857.tsv,5
7752.tsv,6
32108.tsv,9
377.tsv,10
376.tsv,10
54.tsv,23
82696.tsv,3
226281.tsv,4
67248.tsv,4
64930.tsv,5
654.tsv,7
25819.tsv,8
162.tsv,17
23124.tsv,3
15014.tsv,3
13899.tsv,10
1667.tsv,6
1000.tsv,9
1001.tsv,9
344.tsv,12
42.tsv,26
12114.tsv,7
10669.tsv,8
375.tsv,10
201.tsv,33
3834.tsv,5
129026.tsv,5
652.tsv,7
653.tsv,7
7111.tsv,9
25436.tsv,13
774.tsv,21
202353.tsv,3
1127.tsv,4
20766.tsv,6
4048.tsv,6
8731.tsv,7
665.tsv,7
7280.tsv,8
865.tsv,9
2554.tsv,14
477.tsv,19
1149.tsv,5
6203.tsv,6
1804.tsv,6
1805.tsv,6
651.tsv,7
468.tsv,12
374.tsv,10
2430.tsv,18
3870.tsv,3
16055.tsv,4
2677.tsv,4
1146.tsv,5
1458.tsv,7
606.tsv,8
312.tsv,38
3927.tsv,3
810.tsv,6
649.tsv,7
618.tsv,8
12875.tsv,12
294.tsv,18
1438.tsv,3
167.tsv,16
1198.tsv,4
2196.tsv,4
266.tsv,53
20722.tsv,8
159.tsv,17
973.tsv,5
811.tsv,6
8.tsv,70
21274.tsv,8
420.tsv,12
3078.tsv,15
52436.tsv,3
23833.tsv,4
13074.tsv,4
174.tsv,15
5278.tsv,8
4314.tsv,9
13075.tsv,4
20244.tsv,7
270.tsv,13
47.tsv,25
968.tsv,5
474.tsv,11
18089.tsv,8
372.tsv,10
373.tsv,10
969.tsv,5
464.tsv,13
388.tsv,20
799.tsv,6
7158.tsv,8
22450.tsv,12
246.tsv,14
157.tsv,17
778.tsv,23
6509.tsv,10
1128.tsv,4
1120.tsv,4
1645.tsv,12
175.tsv,15
96.tsv,18
55.tsv,24
5839.tsv,10
1118.tsv,4
95386.tsv,5
1361.tsv,6
5493.tsv,12
5498.tsv,12
22731.tsv,10
4834.tsv,10
1290.tsv,3
276.tsv,33
24107.tsv,3
15565.tsv,5
961.tsv,5
1899.tsv,11
36246.tsv,8
3692.tsv,13
6763.tsv,10
11127.tsv,16
9890.tsv,8
12268.tsv,8
1602.tsv,4
27930.tsv,4
22691.tsv,5
7579.tsv,11
470.tsv,11
7805.tsv,6
7128.tsv,9
370.tsv,10
173.tsv,15
369.tsv,10
5861.tsv,10
22686.tsv,5
9445.tsv,11
3925.tsv,5
8238.tsv,8
690.tsv,15
23751.tsv,3
23752.tsv,3
2314.tsv,4
15958.tsv,5
14571.tsv,9
4045.tsv,13
267.tsv,13
3020.tsv,16
151.tsv,19
1147.tsv,20
614.tsv,25
48202.tsv,4
960.tsv,5
55492.tsv,6
22521.tsv,6
647.tsv,7
25230.tsv,7
9491.tsv,8
7848.tsv,9
2655.tsv,12
7059.tsv,14
156.tsv,17
367.tsv,10
304.tsv,24
2785.tsv,3
1194.tsv,4
155554.tsv,6
20773.tsv,6
396.tsv,10
5849.tsv,13
172.tsv,15
3423.tsv,16
42.tsv,27
12360.tsv,3
1115.tsv,4
25711.tsv,5
958.tsv,5
789.tsv,6
443.tsv,10
787.tsv,6
7044.tsv,6
645.tsv,7
646.tsv,7
2.tsv,118
35031.tsv,13
267.tsv,14
245.tsv,14
155.tsv,17
1430.tsv,22
366.tsv,10
50.tsv,25
226.tsv,29
38369.tsv,3
3582.tsv,3
1112.tsv,4
364.tsv,10
8.tsv,48
42579.tsv,5
8273.tsv,6
18374.tsv,7
4480.tsv,8
6137.tsv,9
305.tsv,18
36170.tsv,10
365.tsv,10
177.tsv,23
1204.tsv,37
4176.tsv,10
1008.tsv,5
644.tsv,7
603.tsv,8
1246.tsv,8
10319.tsv,8
222.tsv,19
106.tsv,19
1281.tsv,3
52519.tsv,4
1079.tsv,5
10883.tsv,5
1396.tsv,7
12828.tsv,7
38812.tsv,8
524.tsv,9
55.tsv,22
363.tsv,10
523.tsv,9
316.tsv,13
40088.tsv,5
4743.tsv,5
65560.tsv,6
1912.tsv,3
22332.tsv,4
59842.tsv,5
2103.tsv,11
642.tsv,7
265.tsv,13
154.tsv,17
105.tsv,19
334.tsv,21
1107.tsv,4
4809.tsv,5
53087.tsv,7
342.tsv,12
2805.tsv,15
11.tsv,45
1189.tsv,13
1078.tsv,18
806.tsv,21
382.tsv,10
3223.tsv,9
56823.tsv,9
731.tsv,14
2838.tsv,6
70047.tsv,8
598.tsv,8
21107.tsv,14
260.tsv,19
1105.tsv,4
955.tsv,5
1141.tsv,6
492.tsv,16
539.tsv,10
1121.tsv,11
11591.tsv,4
6682.tsv,6
639.tsv,7
1363.tsv,13
154.tsv,16
774.tsv,19
5793.tsv,10
142.tsv,33
40086.tsv,5
782.tsv,6
596.tsv,8
2255.tsv,9
520.tsv,9
30.tsv,29
685.tsv,33
18.tsv,35
5829.tsv,4
463.tsv,11
9880.tsv,4
1101.tsv,4
84799.tsv,8
3832.tsv,9
3363.tsv,19
1211.tsv,22
19307.tsv,5
3832.tsv,5
637.tsv,7
337.tsv,12
131692.tsv,3
101587.tsv,5
792.tsv,6
12673.tsv,6
43685.tsv,11
525.tsv,9
5232.tsv,9
21700.tsv,13
21699.tsv,13
11727.tsv,16
22691.tsv,3
49311.tsv,4
1253.tsv,6
8815.tsv,7
2114.tsv,7
46649.tsv,7
714.tsv,25
2832.tsv,27
19447.tsv,3
131012.tsv,4
67.tsv,49
1941.tsv,5
952.tsv,5
1885.tsv,6
3283.tsv,9
336.tsv,12
872.tsv,10
192.tsv,18
408.tsv,22
1276.tsv,3
2768.tsv,4
6972.tsv,5
951.tsv,5
635.tsv,7
7170.tsv,8
593.tsv,8
580.tsv,12
263.tsv,13
17381.tsv,10
7338.tsv,4
31753.tsv,5
64926.tsv,5
2636.tsv,10
25477.tsv,6
780.tsv,6
3070.tsv,10
4362.tsv,20
98610.tsv,3
36574.tsv,3
1218.tsv,4
461.tsv,11
675.tsv,7
262.tsv,13
1719.tsv,18
103.tsv,19
9313.tsv,4
2382.tsv,11
9047.tsv,6
778.tsv,6
4176.tsv,7
5065.tsv,7
11184.tsv,12
260.tsv,13
261.tsv,13
362.tsv,10
1481.tsv,10
5.tsv,51
16931.tsv,7
14343.tsv,4
13978.tsv,8
15.tsv,37
8345.tsv,6
1191.tsv,8
2424.tsv,12
435.tsv,14
408.tsv,10
1269.tsv,3
31751.tsv,4
12460.tsv,4
946.tsv,5
604.tsv,8
26095.tsv,8
104.tsv,19
88.tsv,20
40.tsv,26
1267.tsv,3
3073.tsv,10
1296.tsv,3
17188.tsv,3
12337.tsv,4
947.tsv,5
950.tsv,5
948.tsv,5
527.tsv,9
152.tsv,16
137449.tsv,3
1268.tsv,3
17036.tsv,5
4420.tsv,7
4421.tsv,7
1399.tsv,10
11229.tsv,9
2996.tsv,12
172.tsv,18
647.tsv,19
515.tsv,21
1130.tsv,4
51230.tsv,4
1096.tsv,4
19872.tsv,5
773.tsv,6
4782.tsv,5
3959.tsv,6
774.tsv,6
13099.tsv,6
95.tsv,18
73009.tsv,4
936.tsv,8
34165.tsv,8
23.tsv,31
682.tsv,8
683.tsv,8
7228.tsv,14
61122.tsv,3
934.tsv,5
518.tsv,9
516.tsv,9
52.tsv,24
1258.tsv,3
49441.tsv,4
939.tsv,5
601.tsv,11
808.tsv,7
583.tsv,8
3808.tsv,15
30288.tsv,4
513.tsv,9
332.tsv,12
186.tsv,16
1252.tsv,3
1104.tsv,4
967.tsv,5
796.tsv,6
17966.tsv,8
341.tsv,13
240.tsv,14
24306.tsv,14
159.tsv,16
19820.tsv,16
1303.tsv,3
766.tsv,6
626.tsv,7
627.tsv,7
41298.tsv,9
4552.tsv,23
1964.tsv,4
943.tsv,5
953.tsv,5
34030.tsv,7
595.tsv,8
8598.tsv,8
4875.tsv,14
2270.tsv,14
302.tsv,16
439.tsv,17
491.tsv,20
132.tsv,21
252.tsv,23
1264.tsv,3
1932.tsv,6
582.tsv,8
953.tsv,9
170.tsv,15
156.tsv,16
6571.tsv,10
4855.tsv,4
4918.tsv,5
23453.tsv,8
66561.tsv,3
1085.tsv,4
26117.tsv,4
930.tsv,5
1143.tsv,6
623.tsv,7
581.tsv,8
331.tsv,12
911.tsv,17
781.tsv,18
4868.tsv,3
1356.tsv,5
3850.tsv,6
622.tsv,7
100.tsv,19
357.tsv,10
196959.tsv,4
1570.tsv,7
1436.tsv,9
356.tsv,10
107.tsv,18
228.tsv,18
1409.tsv,10
78527.tsv,3
776.tsv,40
929.tsv,5
1024.tsv,5
2485.tsv,5
704.tsv,7
2016.tsv,7
586.tsv,15
62.tsv,22
38374.tsv,3
1095.tsv,4
1082.tsv,4
21431.tsv,5
53303.tsv,7
589.tsv,8
1317.tsv,23
693.tsv,25
7.tsv,107
1466.tsv,5
13971.tsv,8
1615.tsv,14
65.tsv,22
9668.tsv,4
2353.tsv,6
13976.tsv,8
580.tsv,8
17188.tsv,9
356.tsv,12
355.tsv,10
630.tsv,14
149.tsv,17
3422.tsv,4
1080.tsv,4
44156.tsv,6
34392.tsv,11
919.tsv,6
12811.tsv,7
1412.tsv,9
339.tsv,12
99.tsv,18
1081.tsv,4
945.tsv,5
4263.tsv,7
9037.tsv,7
3761.tsv,8
3042.tsv,9
238.tsv,14
57.tsv,24
956.tsv,5
621.tsv,7
380.tsv,10
1244.tsv,3
1079.tsv,4
620.tsv,7
9578.tsv,12
30658.tsv,13
498.tsv,28
16603.tsv,3
23728.tsv,4
938.tsv,5
31621.tsv,6
361.tsv,10
257.tsv,13
99.tsv,19
1242.tsv,3
37540.tsv,3
37541.tsv,3
13.tsv,38
21889.tsv,4
10.tsv,52
899.tsv,6
587.tsv,8
259.tsv,13
150.tsv,17
1078.tsv,4
4156.tsv,8
237.tsv,14
3069.tsv,11
1076.tsv,4
1077.tsv,4
925.tsv,5
420.tsv,15
49511.tsv,5
764.tsv,6
1302.tsv,3
1075.tsv,4
921.tsv,5
993.tsv,5
486.tsv,11
20793.tsv,6
754.tsv,16
147967.tsv,3
124.tsv,30
3698.tsv,4
14339.tsv,4
933.tsv,5
11537.tsv,5
628.tsv,7
839.tsv,8
325.tsv,13
644.tsv,16
3050.tsv,17
6736.tsv,21
89.tsv,21
391.tsv,35
1122.tsv,4
1092.tsv,4
1091.tsv,11
12868.tsv,6
1472.tsv,8
518.tsv,14
342.tsv,19
26317.tsv,5
42625.tsv,9
235.tsv,14
4532.tsv,15
4125.tsv,20
38380.tsv,3
353.tsv,10
1246.tsv,3
7136.tsv,4
105339.tsv,5
1348.tsv,6
263.tsv,16
999.tsv,20
355.tsv,21
90.tsv,21
77.tsv,26
18787.tsv,3
922.tsv,5
1363.tsv,9
256.tsv,13
298.tsv,15
45.tsv,25
71679.tsv,5
96459.tsv,8
9259.tsv,8
329.tsv,12
20937.tsv,13
1068.tsv,10
1239.tsv,3
762.tsv,6
1830.tsv,4
9069.tsv,5
2467.tsv,11
4791.tsv,13
743.tsv,13
5599.tsv,20
137.tsv,24
31794.tsv,4
1278.tsv,5
61469.tsv,6
2653.tsv,6
1938.tsv,8
4470.tsv,13
485.tsv,16
2390.tsv,19
29037.tsv,10
1595.tsv,29
48698.tsv,10
28568.tsv,3
3889.tsv,3
4861.tsv,4
4343.tsv,8
588.tsv,8
31560.tsv,9
920.tsv,5
9368.tsv,8
10541.tsv,8
62307.tsv,3
2011.tsv,3
1097.tsv,4
1137.tsv,5
1620.tsv,6
292.tsv,14
83.tsv,27
94059.tsv,3
4710.tsv,9
7761.tsv,9
8304.tsv,20
553.tsv,23
4159.tsv,10
25072.tsv,11
6925.tsv,5
8907.tsv,6
35578.tsv,6
255.tsv,13
236.tsv,14
234.tsv,14
98.tsv,19
53.tsv,23
3611.tsv,3
4597.tsv,11
5565.tsv,7
2005.tsv,7
161.tsv,24
62514.tsv,3
12205.tsv,4
10278.tsv,4
3809.tsv,11
1445.tsv,5
919.tsv,5
360.tsv,10
611.tsv,7
508.tsv,9
580.tsv,14
1419.tsv,16
993.tsv,10
14511.tsv,3
17.tsv,35
1593.tsv,5
1594.tsv,5
40444.tsv,7
3510.tsv,23
13548.tsv,4
1094.tsv,4
1383.tsv,12
147.tsv,17
10529.tsv,8
852.tsv,10
1230.tsv,3
453.tsv,11
1234.tsv,3
25.tsv,32
916.tsv,5
759.tsv,6
6.tsv,61
5426.tsv,8
21589.tsv,12
3025.tsv,17
3026.tsv,17
139.tsv,24
446.tsv,33
7931.tsv,17
28623.tsv,3
621.tsv,30
16.tsv,36
31806.tsv,4
4003.tsv,5
9.tsv,55
20916.tsv,11
392.tsv,18
169.tsv,20
402.tsv,10
1067.tsv,4
1068.tsv,4
1467.tsv,20
1228.tsv,3
4859.tsv,4
2310.tsv,7
1233.tsv,3
1226.tsv,3
4198.tsv,4
1089.tsv,4
741.tsv,7
308.tsv,13
240.tsv,20
49.tsv,26
3466.tsv,3
4964.tsv,3
21.tsv,35
6839.tsv,5
1057.tsv,5
1275.tsv,6
311.tsv,17
48.tsv,33
8728.tsv,5
77309.tsv,6
12823.tsv,7
3116.tsv,9
232.tsv,14
3077.tsv,15
9791.tsv,3
1084.tsv,4
8314.tsv,4
121500.tsv,4
8798.tsv,8
1430.tsv,19
352.tsv,21
456.tsv,28
51272.tsv,4
16026.tsv,5
616.tsv,7
607.tsv,7
316.tsv,18
94.tsv,19
38341.tsv,3
19857.tsv,4
1527.tsv,7
7013.tsv,8
507.tsv,9
86.tsv,20
3050.tsv,4
30.tsv,40
606.tsv,7
15998.tsv,8
526.tsv,15
2192.tsv,16
52800.tsv,3
43671.tsv,4
89387.tsv,4
450.tsv,11
117477.tsv,5
5845.tsv,13
114.tsv,19
97.tsv,19
99985.tsv,3
99987.tsv,3
44765.tsv,10
1140.tsv,4
15264.tsv,5
9888.tsv,5
449.tsv,11
6208.tsv,11
610.tsv,7
590.tsv,8
1436.tsv,13
96.tsv,19
51.tsv,25
1221.tsv,3
12344.tsv,4
4659.tsv,5
3804.tsv,7
605.tsv,7
577.tsv,8
35130.tsv,9
1231.tsv,3
1218.tsv,3
12.tsv,41
911.tsv,5
924.tsv,5
326.tsv,12
2264.tsv,17
6117.tsv,23
354.tsv,10
15.tsv,34
2021.tsv,35
33795.tsv,4
19275.tsv,5
2035.tsv,11
82720.tsv,7
4.tsv,84
231.tsv,14
11863.tsv,15
1004.tsv,19
13826.tsv,3
225387.tsv,3
16.tsv,35
14.tsv,37
454.tsv,11
784.tsv,6
604.tsv,7
2276.tsv,15
153.tsv,17
13.tsv,37
1073.tsv,4
1069.tsv,4
6.tsv,59
23080.tsv,7
602.tsv,7
1175.tsv,8
574.tsv,8
373.tsv,12
1217.tsv,3
17955.tsv,4
31069.tsv,9
130.tsv,25
1245.tsv,3
