3245.tsv,13
8773.tsv,10
251.tsv,19
3177.tsv,21
132.tsv,24
13734.tsv,4
1725.tsv,10
69652.tsv,5
3118.tsv,5
2386.tsv,5
33802.tsv,6
31323.tsv,6
3536.tsv,6
27540.tsv,7
17007.tsv,7
1659.tsv,7
27755.tsv,11
1681.tsv,16
1578.tsv,23
4239.tsv,3
3636.tsv,4
1572.tsv,11
133531.tsv,5
3111.tsv,5
118266.tsv,6
1513.tsv,8
1324.tsv,12
1175.tsv,9
550.tsv,14
2459.tsv,14
5192.tsv,20
148.tsv,22
3356.tsv,3
3354.tsv,3
56.tsv,31
4164.tsv,4
2932.tsv,6
2230.tsv,6
931.tsv,10
43.tsv,34
2915.tsv,4
39208.tsv,5
2936.tsv,6
2092.tsv,6
3421.tsv,8
1789.tsv,12
1769.tsv,9
926.tsv,10
2914.tsv,4
132010.tsv,4
49626.tsv,4
4238.tsv,4
2057.tsv,6
30292.tsv,6
2251.tsv,8
1335.tsv,10
36398.tsv,10
595.tsv,16
12258.tsv,16
4009.tsv,22
190.tsv,27
2415.tsv,5
3044.tsv,13
1722.tsv,16
3349.tsv,3
4824.tsv,4
3163.tsv,4
25.tsv,44
19.tsv,46
3650.tsv,5
107589.tsv,6
88.tsv,29
2.tsv,108
95.tsv,30
11605.tsv,11
3620.tsv,11
10468.tsv,4
9048.tsv,5
10072.tsv,5
2384.tsv,5
2418.tsv,5
2656.tsv,6
9643.tsv,7
9641.tsv,7
82623.tsv,8
1724.tsv,16
232.tsv,20
1116.tsv,11
12215.tsv,4
3036.tsv,4
9640.tsv,4
2911.tsv,4
2389.tsv,5
3131.tsv,5
2400.tsv,5
6975.tsv,6
2821.tsv,7
5729.tsv,8
53564.tsv,8
1512.tsv,8
1359.tsv,9
640.tsv,13
3007.tsv,13
925.tsv,10
58679.tsv,3
2937.tsv,4
11862.tsv,4
1112.tsv,11
1585.tsv,13
268.tsv,31
3661.tsv,4
104986.tsv,5
13860.tsv,6
67463.tsv,7
818.tsv,12
3244.tsv,14
86.tsv,28
20031.tsv,3
16729.tsv,4
75.tsv,47
8821.tsv,6
1593.tsv,8
1594.tsv,8
788.tsv,12
1477.tsv,22
632.tsv,26
16107.tsv,4
2342.tsv,6
2149.tsv,6
44388.tsv,11
4.tsv,88
769.tsv,13
3346.tsv,3
2908.tsv,4
8684.tsv,4
1170.tsv,9
639.tsv,13
890.tsv,21
3941.tsv,7
11913.tsv,9
1361.tsv,27
588.tsv,27
40425.tsv,11
28.tsv,40
3316.tsv,14
3695.tsv,14
146.tsv,22
7094.tsv,10
8040.tsv,11
125821.tsv,5
22324.tsv,8
1530.tsv,8
554.tsv,14
376.tsv,17
924.tsv,10
93.tsv,34
3576.tsv,4
70937.tsv,5
5792.tsv,5
2066.tsv,6
1428.tsv,11
27563.tsv,7
787.tsv,12
434.tsv,15
3523.tsv,19
2948.tsv,4
11445.tsv,7
3846.tsv,7
1511.tsv,8
1171.tsv,9
659.tsv,19
21198.tsv,4
2632.tsv,5
4564.tsv,5
6223.tsv,8
1168.tsv,9
5565.tsv,4
32727.tsv,4
10317.tsv,6
218.tsv,21
71409.tsv,3
3342.tsv,3
7381.tsv,4
2518.tsv,5
2402.tsv,5
3019.tsv,6
5304.tsv,6
1655.tsv,7
9980.tsv,7
7220.tsv,7
1510.tsv,8
789.tsv,12
638.tsv,13
937.tsv,10
4362.tsv,3
2913.tsv,4
11745.tsv,4
5977.tsv,4
15530.tsv,4
1336.tsv,14
4812.tsv,10
548.tsv,28
2904.tsv,4
8102.tsv,4
8192.tsv,6
1654.tsv,7
812.tsv,16
136.tsv,29
3340.tsv,3
2903.tsv,4
46315.tsv,4
2378.tsv,5
2249.tsv,6
19978.tsv,6
2250.tsv,6
2097.tsv,7
1167.tsv,9
64023.tsv,9
14521.tsv,13
3840.tsv,15
411.tsv,17
641.tsv,18
348.tsv,23
3350.tsv,3
3808.tsv,4
2902.tsv,4
73611.tsv,5
73696.tsv,5
3776.tsv,5
31368.tsv,6
40420.tsv,12
25703.tsv,3
34687.tsv,3
6446.tsv,5
25831.tsv,5
6448.tsv,5
18166.tsv,7
1958.tsv,8
55393.tsv,9
5774.tsv,19
52371.tsv,3
13200.tsv,4
3007.tsv,4
2376.tsv,5
46884.tsv,5
8496.tsv,11
336229.tsv,3
55.tsv,31
1459.tsv,11
49633.tsv,7
816.tsv,12
29022.tsv,10
154.tsv,22
2986.tsv,25
3337.tsv,3
3338.tsv,3
118001.tsv,4
2899.tsv,4
96692.tsv,4
3707.tsv,4
9233.tsv,5
3214.tsv,5
3418.tsv,5
2377.tsv,5
7041.tsv,8
12391.tsv,9
8610.tsv,13
547.tsv,14
231.tsv,20
236.tsv,23
2145.tsv,35
1559.tsv,10
107.tsv,43
2038.tsv,6
7070.tsv,6
2040.tsv,6
8419.tsv,7
1508.tsv,8
145.tsv,22
3336.tsv,3
8542.tsv,5
13194.tsv,6
2034.tsv,6
2035.tsv,6
12514.tsv,6
1652.tsv,7
5877.tsv,13
918.tsv,10
248.tsv,18
263.tsv,21
2893.tsv,4
2927.tsv,11
58828.tsv,6
2032.tsv,6
63024.tsv,7
8787.tsv,12
431.tsv,15
6475.tsv,20
267.tsv,20
155.tsv,22
114233.tsv,3
111794.tsv,5
12460.tsv,5
31743.tsv,7
1506.tsv,8
925.tsv,12
27835.tsv,10
62536.tsv,3
35.tsv,38
78866.tsv,5
1648.tsv,7
5689.tsv,8
1165.tsv,9
917.tsv,10
35382.tsv,4
2047.tsv,6
3105.tsv,7
356.tsv,21
2886.tsv,4
2919.tsv,4
2887.tsv,4
2387.tsv,5
1646.tsv,7
1647.tsv,7
1161.tsv,9
817.tsv,12
544.tsv,14
144.tsv,22
3162.tsv,4
2366.tsv,5
2027.tsv,6
31765.tsv,7
3429.tsv,8
3892.tsv,10
1525.tsv,8
1926.tsv,9
954.tsv,10
543.tsv,14
233.tsv,20
928.tsv,10
6388.tsv,4
11548.tsv,4
2362.tsv,5
2363.tsv,5
1540.tsv,8
20273.tsv,12
1092.tsv,13
3037.tsv,28
863.tsv,40
1747.tsv,14
7483.tsv,15
3327.tsv,3
4047.tsv,4
1105.tsv,11
2023.tsv,6
2024.tsv,6
1192.tsv,11
371.tsv,16
1276.tsv,10
1298.tsv,11
4367.tsv,7
248.tsv,19
3185.tsv,4
25280.tsv,6
5268.tsv,9
1354.tsv,9
1038.tsv,12
720.tsv,14
336.tsv,18
2730.tsv,22
59.tsv,35
12927.tsv,4
2022.tsv,6
11735.tsv,7
5202.tsv,7
1643.tsv,7
1505.tsv,8
783.tsv,12
8224.tsv,14
2286.tsv,14
2884.tsv,4
4049.tsv,4
1106.tsv,11
4993.tsv,6
11670.tsv,6
4015.tsv,7
1644.tsv,7
1645.tsv,7
1434.tsv,12
1494.tsv,11
125.tsv,38
2883.tsv,4
782.tsv,12
1007.tsv,10
687.tsv,13
324.tsv,21
2003.tsv,24
183.tsv,26
106.tsv,27
128.tsv,28
844.tsv,29
3324.tsv,3
69.tsv,32
2942.tsv,4
2219.tsv,6
1790.tsv,7
3668.tsv,3
6607.tsv,5
3080.tsv,5
2730.tsv,8
1014.tsv,29
3323.tsv,3
1178.tsv,10
6548.tsv,5
6610.tsv,5
2608.tsv,6
2026.tsv,6
1640.tsv,7
673.tsv,14
1181.tsv,10
2882.tsv,4
64039.tsv,4
2020.tsv,6
6426.tsv,10
6154.tsv,4
2639.tsv,6
9746.tsv,6
2769.tsv,6
13481.tsv,6
6665.tsv,7
21697.tsv,7
2010.tsv,8
2019.tsv,6
2640.tsv,6
2544.tsv,6
4713.tsv,7
1639.tsv,7
25757.tsv,12
758.tsv,15
429.tsv,15
512.tsv,17
4065.tsv,3
1102.tsv,11
2360.tsv,5
2016.tsv,6
1219.tsv,11
1638.tsv,7
781.tsv,12
1503.tsv,8
90534.tsv,8
2007.tsv,8
540.tsv,14
539.tsv,14
440.tsv,19
228.tsv,20
70.tsv,29
915.tsv,10
2373.tsv,5
2662.tsv,6
1898.tsv,11
1500.tsv,8
1501.tsv,8
2051.tsv,9
1645.tsv,9
914.tsv,10
578.tsv,15
945.tsv,19
1862.tsv,27
3322.tsv,3
5064.tsv,5
4775.tsv,6
3613.tsv,6
4208.tsv,6
4214.tsv,11
2904.tsv,7
1493.tsv,8
2058.tsv,9
2084.tsv,9
230.tsv,20
1089.tsv,10
40563.tsv,4
777.tsv,12
385.tsv,16
486.tsv,16
3440.tsv,3
84244.tsv,4
6226.tsv,4
5260.tsv,4
32927.tsv,5
5060.tsv,5
41352.tsv,6
1502.tsv,8
1531.tsv,8
796.tsv,12
537.tsv,14
541.tsv,14
1954.tsv,18
247.tsv,19
235.tsv,20
3391.tsv,3
35742.tsv,4
35743.tsv,4
2922.tsv,7
776.tsv,12
319.tsv,18
2379.tsv,5
2104.tsv,6
1879.tsv,7
2444.tsv,8
2255.tsv,28
48214.tsv,4
2736.tsv,5
12366.tsv,5
2350.tsv,5
2401.tsv,6
1490.tsv,8
4785.tsv,10
3301.tsv,9
44913.tsv,12
911.tsv,10
149.tsv,36
150.tsv,39
1202.tsv,11
236.tsv,51
6.tsv,66
1430.tsv,9
1152.tsv,9
2775.tsv,14
832.tsv,14
426.tsv,15
71.tsv,29
3308.tsv,3
4892.tsv,3
2349.tsv,5
1151.tsv,9
908.tsv,10
3425.tsv,3
37052.tsv,3
48207.tsv,4
2888.tsv,4
117047.tsv,5
2409.tsv,5
3949.tsv,5
2006.tsv,6
1631.tsv,7
1488.tsv,8
242.tsv,18
227.tsv,20
145.tsv,23
3388.tsv,3
7985.tsv,11
9959.tsv,5
1629.tsv,7
1146.tsv,9
10789.tsv,9
1091.tsv,24
2861.tsv,4
20321.tsv,4
19038.tsv,5
63295.tsv,3
38433.tsv,5
10374.tsv,8
1169.tsv,9
8499.tsv,13
5303.tsv,16
909.tsv,10
54.tsv,31
1628.tsv,7
643.tsv,17
24101.tsv,3
39.tsv,35
13944.tsv,4
11.tsv,57
2870.tsv,6
16847.tsv,6
3284.tsv,6
2371.tsv,8
1554.tsv,8
3547.tsv,8
957.tsv,10
2782.tsv,14
369.tsv,16
4161.tsv,10
1967.tsv,18
3203.tsv,20
57956.tsv,3
3011.tsv,4
2337.tsv,5
2389.tsv,15
493.tsv,16
2773.tsv,26
2361.tsv,5
17441.tsv,7
54419.tsv,8
1159.tsv,9
33668.tsv,10
56014.tsv,10
1008.tsv,10
3671.tsv,3
3441.tsv,3
3672.tsv,3
51.tsv,33
1104.tsv,11
46587.tsv,4
1580.tsv,8
1581.tsv,8
535.tsv,14
238.tsv,21
2942.tsv,23
29124.tsv,4
36970.tsv,4
22.tsv,47
25846.tsv,5
114035.tsv,6
1626.tsv,7
8425.tsv,4
1523.tsv,11
4074.tsv,4
2001.tsv,6
3065.tsv,6
1632.tsv,7
373.tsv,17
96.tsv,27
2375.tsv,5
1482.tsv,8
49434.tsv,8
3684.tsv,12
546.tsv,14
141.tsv,22
18348.tsv,3
1551.tsv,11
3443.tsv,5
1481.tsv,8
2782.tsv,8
3561.tsv,8
981.tsv,12
16223.tsv,10
7815.tsv,18
4406.tsv,3
15340.tsv,4
20548.tsv,5
3078.tsv,5
4557.tsv,5
904.tsv,10
15852.tsv,6
3088.tsv,6
1911.tsv,8
1381.tsv,13
2020.tsv,19
23148.tsv,10
64322.tsv,3
27151.tsv,11
28285.tsv,4
747.tsv,43
16217.tsv,5
8025.tsv,5
10230.tsv,6
9972.tsv,11
1478.tsv,8
1144.tsv,9
1237.tsv,9
217.tsv,21
42.tsv,34
5404.tsv,4
2857.tsv,4
17760.tsv,4
2380.tsv,5
11174.tsv,6
61454.tsv,6
1560.tsv,16
37136.tsv,3
4433.tsv,3
16500.tsv,3
16499.tsv,3
3783.tsv,4
2398.tsv,5
5046.tsv,7
936.tsv,10
1505.tsv,15
971.tsv,20
1550.tsv,11
82877.tsv,4
2334.tsv,5
2000.tsv,6
1668.tsv,7
771.tsv,12
18444.tsv,3
4834.tsv,3
1556.tsv,9
770.tsv,12
2603.tsv,15
531.tsv,15
424.tsv,15
3021.tsv,4
2775.tsv,5
922.tsv,10
2078.tsv,7
920.tsv,10
371.tsv,17
2853.tsv,4
2898.tsv,4
25938.tsv,5
1630.tsv,7
16438.tsv,7
2016.tsv,8
1486.tsv,8
425.tsv,15
375.tsv,17
240.tsv,18
20646.tsv,4
2863.tsv,4
9156.tsv,8
2883.tsv,8
5792.tsv,9
7920.tsv,15
374.tsv,17
2330.tsv,5
10242.tsv,6
370.tsv,17
981.tsv,20
15191.tsv,4
2852.tsv,4
29644.tsv,5
3662.tsv,12
1650.tsv,16
969.tsv,20
3284.tsv,3
69.tsv,38
2799.tsv,5
2043.tsv,6
42506.tsv,6
989.tsv,12
5426.tsv,12
571.tsv,15
1192.tsv,10
5807.tsv,3
3344.tsv,3
48254.tsv,4
4049.tsv,5
3303.tsv,7
4245.tsv,19
872.tsv,25
2329.tsv,5
1802.tsv,11
2345.tsv,5
372.tsv,17
3342.tsv,4
5241.tsv,5
95730.tsv,5
1997.tsv,6
828.tsv,12
166.tsv,22
910.tsv,23
3280.tsv,3
3508.tsv,5
16596.tsv,9
422.tsv,15
368.tsv,16
459.tsv,20
173.tsv,23
5018.tsv,3
9650.tsv,3
9221.tsv,4
3492.tsv,4
1678.tsv,7
1624.tsv,7
655.tsv,13
883.tsv,17
3326.tsv,17
2112.tsv,20
8173.tsv,6
1778.tsv,14
3339.tsv,3
1578.tsv,11
7.tsv,58
2165.tsv,6
1841.tsv,7
65881.tsv,7
2980.tsv,9
2052.tsv,15
5607.tsv,3
2851.tsv,4
2142.tsv,8
705.tsv,20
1848.tsv,10
12221.tsv,10
75063.tsv,7
8605.tsv,11
3722.tsv,12
862.tsv,19
2822.tsv,6
1324.tsv,9
5788.tsv,9
542.tsv,14
3838.tsv,3
8842.tsv,4
2848.tsv,4
11034.tsv,4
2359.tsv,5
1995.tsv,6
1857.tsv,7
1476.tsv,8
2076.tsv,8
901.tsv,10
769.tsv,12
717.tsv,13
246.tsv,19
9054.tsv,10
906.tsv,10
36860.tsv,3
3275.tsv,3
2343.tsv,5
65566.tsv,5
14.tsv,52
2009.tsv,8
80952.tsv,8
3844.tsv,8
1477.tsv,8
1487.tsv,8
790.tsv,12
534.tsv,14
225.tsv,21
104.tsv,25
3306.tsv,3
2328.tsv,5
2327.tsv,5
5.tsv,66
15768.tsv,13
632.tsv,13
17267.tsv,17
25761.tsv,10
900.tsv,10
3294.tsv,3
26.tsv,51
1993.tsv,6
1497.tsv,8
1475.tsv,8
1320.tsv,9
3269.tsv,3
1409.tsv,32
1252.tsv,11
1108.tsv,11
1622.tsv,7
24968.tsv,8
1140.tsv,9
631.tsv,13
532.tsv,14
245.tsv,19
47.tsv,32
39.tsv,40
23182.tsv,10
2326.tsv,5
1990.tsv,6
1992.tsv,6
1987.tsv,6
1623.tsv,7
1944.tsv,7
112.tsv,26
82.tsv,28
3265.tsv,3
2316.tsv,5
2324.tsv,5
896.tsv,10
1975.tsv,7
6.tsv,73
321.tsv,39
5311.tsv,4
2333.tsv,5
1985.tsv,6
1986.tsv,6
1615.tsv,7
5878.tsv,12
301.tsv,18
28823.tsv,10
97.tsv,28
10216.tsv,3
29218.tsv,5
637.tsv,13
238.tsv,18
916.tsv,10
87.tsv,31
62.tsv,65
1614.tsv,7
18209.tsv,9
6420.tsv,13
7820.tsv,19
77.tsv,30
1424.tsv,11
5223.tsv,6
85.tsv,60
18839.tsv,7
1465.tsv,8
968.tsv,12
766.tsv,12
530.tsv,14
1.tsv,159
215.tsv,21
9170.tsv,3
9171.tsv,3
9172.tsv,3
3852.tsv,3
3595.tsv,3
7388.tsv,4
6351.tsv,5
2313.tsv,5
2042.tsv,6
923.tsv,10
905.tsv,10
146.tsv,31
1244.tsv,11
2382.tsv,5
2346.tsv,5
1984.tsv,6
1932.tsv,7
1612.tsv,7
1704.tsv,7
1613.tsv,7
1462.tsv,8
627.tsv,13
365.tsv,16
214.tsv,21
5130.tsv,23
144.tsv,23
907.tsv,10
3017.tsv,4
100.tsv,48
16.tsv,49
1891.tsv,8
1139.tsv,9
3606.tsv,4
3713.tsv,4
2545.tsv,5
1611.tsv,7
1479.tsv,8
10827.tsv,3
47755.tsv,3
1134.tsv,9
369.tsv,17
17228.tsv,10
1084.tsv,11
1281.tsv,11
19320.tsv,11
23101.tsv,6
7951.tsv,9
8820.tsv,11
1610.tsv,7
2159.tsv,7
3118.tsv,9
1366.tsv,14
2.tsv,158
1698.tsv,19
9487.tsv,3
3248.tsv,3
76.tsv,30
56899.tsv,4
2834.tsv,4
2985.tsv,4
36.tsv,44
1716.tsv,7
3117.tsv,9
374.tsv,16
366.tsv,16
9650.tsv,16
229.tsv,20
244.tsv,24
894.tsv,10
3924.tsv,9
2017.tsv,12
700.tsv,13
625.tsv,13
2557.tsv,10
239.tsv,18
68.tsv,29
2315.tsv,5
3186.tsv,6
9348.tsv,15
419.tsv,15
4175.tsv,16
2558.tsv,10
9492.tsv,3
2595.tsv,10
1135.tsv,9
642.tsv,13
966.tsv,14
373.tsv,20
234.tsv,22
34.tsv,38
10267.tsv,4
78802.tsv,4
1466.tsv,8
1467.tsv,8
1457.tsv,8
18863.tsv,9
16351.tsv,13
274.tsv,29
13659.tsv,7
678.tsv,13
1567.tsv,14
2563.tsv,10
249.tsv,20
3246.tsv,3
51526.tsv,5
2091.tsv,6
2719.tsv,6
1893.tsv,7
1274.tsv,9
624.tsv,13
480.tsv,15
384.tsv,17
3244.tsv,3
2832.tsv,11
213.tsv,21
1222.tsv,11
2308.tsv,5
87713.tsv,6
2298.tsv,6
1607.tsv,7
1333.tsv,10
2828.tsv,4
2309.tsv,5
2397.tsv,5
1605.tsv,7
26992.tsv,11
528.tsv,14
2271.tsv,15
1167.tsv,19
248.tsv,21
212.tsv,21
138.tsv,22
4044.tsv,3
1118.tsv,38
12513.tsv,5
2310.tsv,5
2305.tsv,5
2306.tsv,5
1080.tsv,11
12751.tsv,6
1981.tsv,6
23686.tsv,7
1454.tsv,8
1455.tsv,8
760.tsv,12
64828.tsv,9
1132.tsv,9
621.tsv,13
139.tsv,22
3705.tsv,26
67.tsv,29
5819.tsv,10
19326.tsv,11
44387.tsv,4
3378.tsv,4
2823.tsv,4
2824.tsv,4
12385.tsv,5
2520.tsv,5
15528.tsv,5
2018.tsv,6
1603.tsv,7
2216.tsv,7
890.tsv,10
140.tsv,22
71445.tsv,3
181533.tsv,3
36.tsv,37
4021.tsv,4
234.tsv,49
1079.tsv,11
2869.tsv,6
10297.tsv,6
1246.tsv,9
1261.tsv,10
889.tsv,10
4879.tsv,3
3234.tsv,3
203295.tsv,4
11762.tsv,6
879.tsv,12
143.tsv,23
95.tsv,27
2053.tsv,10
3236.tsv,3
3301.tsv,4
3566.tsv,5
60116.tsv,5
3297.tsv,5
49.tsv,54
2486.tsv,15
4435.tsv,15
2466.tsv,10
2119.tsv,20
3564.tsv,3
4740.tsv,3
2880.tsv,4
98.tsv,60
19315.tsv,11
1453.tsv,8
2320.tsv,8
4026.tsv,9
924.tsv,12
10419.tsv,10
420.tsv,17
39221.tsv,3
3232.tsv,3
67.tsv,35
146140.tsv,4
2816.tsv,5
2301.tsv,5
2302.tsv,5
1703.tsv,8
1123.tsv,12
544.tsv,16
552.tsv,19
421.tsv,21
152.tsv,24
111.tsv,26
3295.tsv,3
2862.tsv,4
2820.tsv,4
26507.tsv,6
1473.tsv,8
15352.tsv,10
497.tsv,15
115.tsv,25
3.tsv,105
55.tsv,33
165436.tsv,4
1325.tsv,9
367.tsv,16
2940.tsv,10
2300.tsv,5
3386.tsv,3
3431.tsv,4
57689.tsv,4
1601.tsv,7
520.tsv,15
2468.tsv,5
1855.tsv,7
1447.tsv,8
1319.tsv,9
1128.tsv,9
395.tsv,22
3492.tsv,3
2342.tsv,5
2693.tsv,5
2469.tsv,5
1980.tsv,6
36560.tsv,6
1248.tsv,11
1600.tsv,7
1249.tsv,11
1721.tsv,8
883.tsv,12
774.tsv,12
635.tsv,13
417.tsv,15
142.tsv,22
3301.tsv,3
68531.tsv,3
2812.tsv,4
2865.tsv,4
2692.tsv,5
94200.tsv,5
2037.tsv,6
54.tsv,33
2831.tsv,4
2811.tsv,4
1860.tsv,7
1749.tsv,9
509.tsv,15
7160.tsv,3
19918.tsv,5
2942.tsv,6
13743.tsv,11
1459.tsv,8
251.tsv,20
4192.tsv,26
87915.tsv,3
2809.tsv,4
63000.tsv,5
2699.tsv,5
3506.tsv,5
520.tsv,54
1446.tsv,8
1235.tsv,11
990.tsv,13
416.tsv,15
364.tsv,17
365.tsv,17
236.tsv,18
3788.tsv,21
142.tsv,23
1912.tsv,24
3859.tsv,3
311.tsv,30
4257.tsv,4
2721.tsv,5
2298.tsv,5
2221.tsv,6
3130.tsv,7
592.tsv,14
405.tsv,17
133.tsv,27
3169.tsv,4
3497.tsv,5
26782.tsv,6
4861.tsv,7
1898.tsv,8
224.tsv,20
2709.tsv,21
209.tsv,21
206.tsv,23
898.tsv,10
3227.tsv,3
191364.tsv,3
10615.tsv,3
46.tsv,32
3726.tsv,4
2808.tsv,4
2318.tsv,5
5006.tsv,6
31372.tsv,6
2397.tsv,6
3037.tsv,6
3.tsv,75
1204.tsv,9
790.tsv,13
1171.tsv,10
33.tsv,36
4241.tsv,4
17251.tsv,5
3281.tsv,5
2056.tsv,7
1635.tsv,7
1598.tsv,7
1896.tsv,8
1127.tsv,9
889.tsv,12
418.tsv,15
1572.tsv,25
94.tsv,27
3226.tsv,3
3237.tsv,3
11174.tsv,10
3316.tsv,3
2805.tsv,4
3040.tsv,5
38521.tsv,5
3191.tsv,6
1536.tsv,8
7262.tsv,9
1124.tsv,9
415.tsv,15
364.tsv,16
3607.tsv,22
16468.tsv,10
5196.tsv,3
3225.tsv,3
8180.tsv,4
38670.tsv,5
2071.tsv,6
1444.tsv,8
3879.tsv,8
7714.tsv,9
4860.tsv,12
618.tsv,13
5617.tsv,17
1271.tsv,17
410.tsv,19
93.tsv,27
3453.tsv,3
14770.tsv,3
3224.tsv,3
2803.tsv,4
8185.tsv,4
13762.tsv,4
2297.tsv,5
10106.tsv,5
2404.tsv,5
16946.tsv,5
5886.tsv,6
1976.tsv,6
1127.tsv,11
5539.tsv,6
13960.tsv,6
16188.tsv,7
1123.tsv,9
1143.tsv,9
2181.tsv,12
634.tsv,13
2764.tsv,10
423.tsv,15
361.tsv,18
5174.tsv,3
78863.tsv,4
3367.tsv,5
76125.tsv,5
2830.tsv,6
8730.tsv,6
1595.tsv,7
40145.tsv,8
5686.tsv,18
71363.tsv,3
200506.tsv,3
71421.tsv,3
2946.tsv,4
160134.tsv,4
4417.tsv,4
208549.tsv,4
2296.tsv,5
795.tsv,12
1740.tsv,9
3049.tsv,12
5340.tsv,16
3575.tsv,21
54073.tsv,3
40.tsv,35
42467.tsv,5
10356.tsv,7
3803.tsv,7
2940.tsv,8
852.tsv,12
8994.tsv,13
5158.tsv,3
3387.tsv,3
3223.tsv,3
94097.tsv,4
2801.tsv,4
4932.tsv,5
1974.tsv,6
1122.tsv,9
1917.tsv,12
879.tsv,14
1721.tsv,14
408.tsv,16
5003.tsv,4
2802.tsv,4
1973.tsv,6
38172.tsv,7
1443.tsv,8
12673.tsv,13
286.tsv,39
25529.tsv,5
1602.tsv,11
1125.tsv,9
12950.tsv,12
919.tsv,13
20779.tsv,3
1081.tsv,11
2096.tsv,7
1567.tsv,8
65678.tsv,8
3762.tsv,13
3027.tsv,4
3117.tsv,5
4893.tsv,5
1972.tsv,6
4207.tsv,6
1592.tsv,7
1594.tsv,7
2382.tsv,9
9948.tsv,9
9958.tsv,9
8387.tsv,12
640.tsv,21
3221.tsv,3
28238.tsv,4
5062.tsv,5
758.tsv,12
1126.tsv,9
20272.tsv,12
2665.tsv,18
208.tsv,21
2800.tsv,4
2291.tsv,5
3660.tsv,6
36.tsv,72
763.tsv,12
628.tsv,13
2664.tsv,18
86.tsv,29
39530.tsv,3
63.tsv,31
24.tsv,46
47701.tsv,7
38165.tsv,7
1441.tsv,8
398.tsv,18
32728.tsv,4
2734.tsv,5
2789.tsv,5
2769.tsv,5
6972.tsv,6
35272.tsv,8
1835.tsv,9
1684.tsv,9
5020.tsv,3
18774.tsv,3
28.tsv,43
3851.tsv,5
3948.tsv,6
159231.tsv,6
2366.tsv,8
1237.tsv,12
50482.tsv,4
83323.tsv,4
84938.tsv,4
12036.tsv,4
4.tsv,65
42162.tsv,7
1438.tsv,8
11574.tsv,8
1184.tsv,10
171.tsv,31
46.tsv,35
13451.tsv,5
2286.tsv,5
1969.tsv,6
3505.tsv,6
7.tsv,68
1707.tsv,8
141.tsv,23
7229.tsv,3
3302.tsv,4
2284.tsv,5
5048.tsv,15
845.tsv,15
7119.tsv,3
101847.tsv,4
2600.tsv,5
4962.tsv,5
2268.tsv,6
2315.tsv,7
1839.tsv,7
1437.tsv,8
1049.tsv,10
616.tsv,13
718.tsv,13
1507.tsv,16
113.tsv,25
62.tsv,31
7392.tsv,4
7393.tsv,4
3636.tsv,5
19295.tsv,5
1589.tsv,7
14666.tsv,7
1069.tsv,11
1704.tsv,8
12437.tsv,8
615.tsv,14
13144.tsv,14
377.tsv,16
23811.tsv,4
3544.tsv,5
2280.tsv,5
2569.tsv,7
24780.tsv,8
1702.tsv,9
1206.tsv,12
10342.tsv,10
542.tsv,16
48.tsv,38
2792.tsv,4
2793.tsv,4
2794.tsv,4
4443.tsv,4
2795.tsv,4
6195.tsv,4
48489.tsv,5
3635.tsv,5
1621.tsv,7
4990.tsv,7
767.tsv,12
4224.tsv,12
755.tsv,12
525.tsv,14
110.tsv,26
9226.tsv,4
149161.tsv,4
2282.tsv,7
2280.tsv,7
2096.tsv,8
4452.tsv,8
1453.tsv,9
657.tsv,14
740.tsv,14
363.tsv,16
513.tsv,17
299.tsv,21
626.tsv,28
124.tsv,29
44.tsv,36
4608.tsv,4
25250.tsv,4
2843.tsv,4
26.tsv,40
1066.tsv,11
7944.tsv,6
24913.tsv,7
1433.tsv,8
523.tsv,14
524.tsv,14
92.tsv,27
2788.tsv,4
2789.tsv,4
1960.tsv,6
1962.tsv,6
1068.tsv,11
1301.tsv,9
750.tsv,12
730.tsv,13
739.tsv,14
360.tsv,17
105.tsv,30
4139.tsv,4
1064.tsv,11
23.tsv,45
2274.tsv,5
2275.tsv,5
2278.tsv,5
30735.tsv,6
1999.tsv,6
30734.tsv,6
18901.tsv,7
27520.tsv,8
775.tsv,12
1020.tsv,26
3288.tsv,3
34.tsv,39
32951.tsv,4
19121.tsv,5
15355.tsv,5
2303.tsv,6
2.tsv,75
1118.tsv,9
881.tsv,10
3199.tsv,3
72032.tsv,3
2786.tsv,4
35587.tsv,4
880.tsv,10
26624.tsv,11
47444.tsv,7
5712.tsv,8
615.tsv,13
2617.tsv,28
4031.tsv,4
1341.tsv,11
4148.tsv,6
1431.tsv,8
1504.tsv,8
35331.tsv,9
8401.tsv,9
1179.tsv,9
25851.tsv,12
433.tsv,15
7769.tsv,16
372.tsv,16
7233.tsv,3
201162.tsv,3
2036.tsv,6
1430.tsv,8
3256.tsv,8
90.tsv,36
217807.tsv,4
6109.tsv,4
12434.tsv,4
109652.tsv,5
2899.tsv,6
1584.tsv,7
1725.tsv,8
1428.tsv,8
1429.tsv,8
3196.tsv,3
41391.tsv,3
3018.tsv,4
2779.tsv,4
2780.tsv,4
2781.tsv,4
11444.tsv,11
2782.tsv,4
2931.tsv,5
1427.tsv,8
10943.tsv,12
14024.tsv,10
562.tsv,16
2778.tsv,4
4465.tsv,4
103853.tsv,4
2930.tsv,5
115385.tsv,5
2592.tsv,6
1968.tsv,8
1479.tsv,9
465.tsv,17
879.tsv,10
20048.tsv,3
58.tsv,34
